index,filename,image_id,airlight,beta,height,width,input_psnr,input_ssim,baseline_psnr,baseline_ssim,current_psnr,current_ssim,delta_psnr,delta_ssim,airlight_bin,beta_bin,airlight_beta_bin,baseline_strength_bin
1,1000_0.73_1.8.png,1000,0.73,1.8,480,640,21.34797847782968,0.9399944543838501,29.276544649578057,0.9898760318756104,28.24249804090565,0.9886918663978577,-1.034046608672405,-0.0011841654777526855,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
12,10_0.6_1.67.png,10,0.6,1.67,400,400,16.447699349708618,0.870558500289917,31.13352711842708,0.9915494322776794,30.85020942395621,0.9921467304229736,-0.2833176944708704,0.0005972981452941895,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
13,110_0.68_1.22.png,110,0.68,1.22,400,400,19.501371282483888,0.9362725615501404,28.092756760223715,0.9878865480422974,28.24326214173192,0.9899033904075623,0.15050538150820358,0.0020168423652648926,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,baseline_weakest_25
14,111_0.98_0.89.png,111,0.98,0.89,400,400,18.76340486211127,0.9268628358840942,26.925266074640408,0.9785400629043579,29.202982082698206,0.9874264001846313,2.277716008057798,0.008886337280273438,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_weakest_25
15,112_0.54_0.98.png,112,0.54,0.98,400,400,24.955849219672803,0.9711683988571167,26.023734152150286,0.989223301410675,26.03360085926944,0.9913222193717957,0.009866707119154938,0.0020989179611206055,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_weakest_25
16,113_0.71_1.48.png,113,0.71,1.48,400,400,12.738859149551786,0.7542374730110168,30.889649086045377,0.9823632836341858,30.2270530885925,0.9784660935401917,-0.662595997452879,-0.0038971900939941406,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
17,114_0.7_0.91.png,114,0.7,0.91,400,400,15.969496373066253,0.8625573515892029,33.730186319697374,0.989467442035675,32.39491490011828,0.9861091375350952,-1.3352714195790938,-0.003358304500579834,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,baseline_middle_50
18,115_0.52_0.82.png,115,0.52,0.82,400,400,19.582632142951933,0.9146227836608887,35.22781957981877,0.9928041696548462,36.03144236213285,0.992007851600647,0.8036227823140791,-0.0007963180541992188,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_middle_50
19,116_0.73_1.62.png,116,0.73,1.62,400,400,11.931531955251709,0.7238272428512573,29.722424289296583,0.9783832430839539,29.800785991836012,0.9762475490570068,0.07836170253942853,-0.0021356940269470215,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
20,117_0.69_1.13.png,117,0.69,1.13,400,400,20.858106456432594,0.9190354347229004,28.04887948821717,0.9866617321968079,27.72746619942145,0.9852119088172913,-0.3214132887957213,-0.0014498233795166016,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,baseline_weakest_25
21,118_0.68_1.96.png,118,0.68,1.96,400,400,17.137817356880298,0.8440964818000793,26.58907851973174,0.9797402024269104,25.473171013320485,0.9768790602684021,-1.1159075064112542,-0.0028611421585083008,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_weakest_25
22,119_0.81_0.75.png,119,0.81,0.75,400,400,23.726289763331533,0.9448643326759338,29.36992676846396,0.9896746277809143,29.585575888314793,0.9899871945381165,0.21564911985083413,0.00031256675720214844,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_middle_50
23,11_0.98_0.72.png,11,0.98,0.72,400,400,18.03385224616276,0.9308559894561768,34.57800439006828,0.9950124025344849,32.349558422861705,0.9950039982795715,-2.228445967206575,-8.404254913330078e-06,A>=0.95,beta<0.8,A>=0.95 | beta<0.8,baseline_middle_50
24,120_0.8_0.89.png,120,0.8,0.89,400,400,22.402664948881444,0.931528627872467,29.292137870202374,0.9890537858009338,29.073123145583985,0.9887459874153137,-0.21901472461838978,-0.0003077983856201172,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
25,121_0.86_1.21.png,121,0.86,1.21,400,400,12.647723528037101,0.7740514278411865,30.099330486413713,0.9791867136955261,32.067017681217244,0.9834564328193665,1.9676871948035313,0.004269719123840332,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_middle_50
26,122_0.94_1.72.png,122,0.94,1.72,400,400,9.075501060980086,0.6610303521156311,30.3920092558525,0.9739630222320557,32.06126048651521,0.97845458984375,1.6692512306627094,0.004491567611694336,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_middle_50
27,123_0.59_0.7.png,123,0.59,0.7,400,400,21.21668506204631,0.9254453182220459,32.10929170140751,0.9816542863845825,31.95781430145071,0.9881306290626526,-0.15147739995679643,0.006476342678070068,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
28,124_1.0_0.82.png,124,1.0,0.82,400,400,13.670452635078593,0.8206385970115662,29.440304872445765,0.9801253080368042,31.469272664069354,0.9845576882362366,2.0289677916235895,0.004432380199432373,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_middle_50
29,125_0.57_1.94.png,125,0.57,1.94,400,400,11.135551263404846,0.680870771408081,32.28083187504555,0.9889993071556091,29.572335647308744,0.9854758977890015,-2.7084962277368057,-0.003523409366607666,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
30,126_0.64_1.73.png,126,0.64,1.73,400,400,11.23489240136177,0.6935153603553772,33.83230612921554,0.9898461103439331,31.154538966674338,0.9879656434059143,-2.677767162541201,-0.0018804669380187988,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
31,127_0.57_0.92.png,127,0.57,0.92,400,400,17.4635706871789,0.8673653602600098,36.19220857561447,0.9939585328102112,32.13347927670212,0.9921829700469971,-4.058729298912354,-0.0017755627632141113,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_strongest_25
32,128_0.65_0.67.png,128,0.65,0.67,400,400,19.36721281038843,0.9020578265190125,37.02456745363627,0.9943735599517822,34.097944395095666,0.9940375089645386,-2.9266230585406063,-0.00033605098724365234,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_strongest_25
33,129_0.76_1.71.png,129,0.76,1.71,400,400,11.7347034363892,0.666666567325592,30.256021630710535,0.9556193351745605,32.01009311452526,0.9684204459190369,1.7540714838147267,0.012801110744476318,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
34,12_0.75_1.95.png,12,0.75,1.95,400,400,13.631057796401361,0.8160576224327087,34.30935102516704,0.9893993735313416,33.39421497063852,0.9895017743110657,-0.9151360545285172,0.0001024007797241211,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
35,130_0.9_0.92.png,130,0.9,0.92,400,400,15.225630339908056,0.7797244191169739,30.260026853469203,0.9627422094345093,32.7766981872188,0.9757996201515198,2.5166713337495956,0.013057410717010498,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,baseline_middle_50
36,131_0.72_0.59.png,131,0.72,0.59,400,400,22.02968220186722,0.8977658748626709,32.22620853851407,0.9721187353134155,34.73305005918795,0.9814453721046448,2.5068415206738806,0.009326636791229248,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_middle_50
37,132_1.0_1.29.png,132,1.0,1.29,400,400,11.508636285997667,0.683469295501709,28.818733448797403,0.9524396061897278,30.662620177349694,0.9637113213539124,1.8438867285522917,0.01127171516418457,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_weakest_25
38,133_0.67_1.65.png,133,0.67,1.65,400,400,14.54503550957278,0.7812089920043945,29.46336862297016,0.9859359264373779,29.770044821935116,0.9845234751701355,0.30667619896495424,-0.0014124512672424316,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
39,134_0.53_0.77.png,134,0.53,0.77,400,400,20.059476479201336,0.9260807633399963,32.21557735764853,0.9916658401489258,31.70011930616348,0.9907902479171753,-0.515458051485048,-0.0008755922317504883,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
40,135_0.54_1.58.png,135,0.54,1.58,400,400,15.87693915722324,0.8100388050079346,28.67243223886378,0.9872890114784241,29.26740011118494,0.9855383038520813,0.5949678723211598,-0.0017507076263427734,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_weakest_25
41,136_0.75_0.8.png,136,0.75,0.8,400,400,18.04796452395559,0.8972182869911194,31.96449679088748,0.9911322593688965,31.847143929357795,0.9901724457740784,-0.11735286152968527,-0.0009598135948181152,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
42,137_0.99_1.98.png,137,0.99,1.98,400,400,8.200817841122905,0.6581417322158813,29.382670664937407,0.9768816232681274,28.271463760360902,0.9761341214179993,-1.1112069045765054,-0.0007475018501281738,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_middle_50
43,138_1.0_1.48.png,138,1.0,1.48,400,400,9.819796892452842,0.7136504054069519,32.169949907887904,0.9841094017028809,32.890747405971176,0.9843940734863281,0.7207974980832716,0.0002846717834472656,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,baseline_middle_50
44,139_0.85_0.96.png,139,0.85,0.96,400,400,13.620262144169242,0.8219941258430481,32.204466892509764,0.9884433150291443,33.54610771069155,0.9885581731796265,1.3416408181817872,0.00011485815048217773,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,baseline_middle_50
45,13_0.52_1.9.png,13,0.52,1.9,400,400,17.32064733079445,0.7858678698539734,25.925987441654428,0.9812366366386414,30.878326244870003,0.9879580736160278,4.952338803215575,0.006721436977386475,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_weakest_25
46,140_0.94_1.55.png,140,0.94,1.55,400,400,9.69240697756609,0.7105016708374023,31.643422149617084,0.9834430813789368,31.86886087791864,0.9833967089653015,0.22543872830155465,-4.6372413635253906e-05,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_middle_50
47,141_0.79_1.1.png,141,0.79,1.1,400,400,14.364528648612286,0.7707449197769165,33.745801730951925,0.9903691411018372,31.546255804890585,0.9868234395980835,-2.19954592606134,-0.003545701503753662,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_middle_50
48,142_0.96_1.88.png,142,0.96,1.88,400,400,9.07990225553592,0.5980791449546814,29.14219500568237,0.9774559736251831,27.509540257178507,0.9729070663452148,-1.6326547485038638,-0.004548907279968262,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_middle_50
49,143_0.68_1.8.png,143,0.68,1.8,400,400,12.308525886547537,0.6775362491607666,30.041217964631137,0.9838500618934631,29.23705762488607,0.9806509613990784,-0.8041603397450672,-0.0031991004943847656,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
50,144_0.6_0.66.png,144,0.6,0.66,400,400,20.67142869134932,0.9069802761077881,35.01261377764599,0.9930039644241333,33.110848813431666,0.9898967146873474,-1.9017649642143226,-0.0031072497367858887,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
51,145_0.59_1.25.png,145,0.59,1.25,400,400,15.349530322235845,0.8568813800811768,23.254449971834156,0.9580361843109131,23.603866554204057,0.959263026714325,0.34941658236990136,0.0012268424034118652,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_weakest_25
52,146_0.72_0.71.png,146,0.72,0.71,400,400,17.16970840773029,0.9002749919891357,24.542458999116924,0.9653512239456177,25.73606409403714,0.9709088206291199,1.1936050949202155,0.005557596683502197,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_weakest_25
53,147_0.87_1.14.png,147,0.87,1.14,400,400,12.163499186667941,0.819038987159729,21.662879101728343,0.9508435130119324,22.207241635095883,0.9522393941879272,0.5443625333675399,0.001395881175994873,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_weakest_25
54,148_0.51_1.15.png,148,0.51,1.15,400,400,16.439284136602236,0.8797754645347595,23.85492191930972,0.9617291688919067,24.363326975483695,0.9653105139732361,0.5084050561739737,0.0035813450813293457,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_weakest_25
55,149_0.8_1.92.png,149,0.8,1.92,400,400,12.565712025395959,0.7993361949920654,33.27574389198069,0.9867354035377502,31.175959176327417,0.9862514138221741,-2.0997847156532714,-0.0004839897155761719,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
56,14_0.98_1.76.png,14,0.98,1.76,400,400,9.538012161705163,0.6679147481918335,27.36113084117038,0.9821534156799316,27.863449390153505,0.9831972122192383,0.5023185489831263,0.0010437965393066406,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_weakest_25
57,150_0.6_1.29.png,150,0.6,1.29,400,400,20.452484473455335,0.9328266978263855,31.968515044100883,0.9925158023834229,33.93514598789849,0.9925143718719482,1.966630943797604,-1.430511474609375e-06,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
58,151_0.86_1.95.png,151,0.86,1.95,400,400,11.838732844426536,0.780813455581665,32.401317163647725,0.9854691624641418,29.074167600548854,0.9845964908599854,-3.327149563098871,-0.0008726716041564941,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_middle_50
59,152_0.61_1.16.png,152,0.61,1.16,400,400,21.69242685176954,0.9450699090957642,33.37518037576678,0.9932037591934204,34.697406239647684,0.9931742548942566,1.3222258638809024,-2.950429916381836e-05,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
60,153_0.96_1.61.png,153,0.96,1.61,400,400,11.460543639899164,0.7872135639190674,28.24611664843314,0.9685911536216736,28.11467917094182,0.9685016870498657,-0.13143747749132118,-8.946657180786133e-05,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,baseline_weakest_25
61,154_0.97_1.3.png,154,0.97,1.3,400,400,13.035508836174222,0.823555588722229,28.41590491453355,0.9704409241676331,28.923144591214786,0.9718631505966187,0.5072396766812375,0.0014222264289855957,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_weakest_25
62,155_0.68_1.77.png,155,0.68,1.77,400,400,13.00674623210969,0.8171200156211853,30.07122303583983,0.9767075777053833,28.956803285684096,0.9762974977493286,-1.114419750155733,-0.0004100799560546875,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
63,156_0.53_1.42.png,156,0.53,1.42,400,400,18.15499105136879,0.893946647644043,31.589676153556514,0.9843698143959045,30.904392629073477,0.9852278828620911,-0.6852835244830366,0.0008580684661865234,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
64,157_0.94_0.74.png,157,0.94,0.74,400,400,13.65881405839077,0.7716119885444641,33.79955581406962,0.9864739179611206,32.79760644373448,0.9837653636932373,-1.00194937033514,-0.0027085542678833008,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_middle_50
65,158_0.83_0.86.png,158,0.83,0.86,400,400,13.75602389467723,0.7638489007949829,34.187173909882446,0.9866652488708496,33.26865747366054,0.9839484691619873,-0.9185164362219069,-0.0027167797088623047,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
66,159_0.64_0.71.png,159,0.64,0.71,400,400,17.581275951070584,0.8379876613616943,35.635091046737685,0.9891884922981262,34.42508363358188,0.9855318665504456,-1.2100074131558074,-0.003656625747680664,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
67,15_0.99_1.38.png,15,0.99,1.38,400,400,11.131657516354823,0.7463123798370361,27.603511087309695,0.9841506481170654,27.84311128214422,0.9843974113464355,0.23960019483452655,0.0002467632293701172,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_weakest_25
68,160_0.94_1.85.png,160,0.94,1.85,400,400,7.975195154484689,0.541861891746521,29.576993165739648,0.9676931500434875,29.915821391183886,0.9709837436676025,0.33882822544423874,0.0032905936241149902,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_middle_50
69,161_0.56_1.13.png,161,0.56,1.13,400,400,18.28716537918541,0.9313605427742004,25.01755321185614,0.9803255200386047,28.439077800488867,0.9882044792175293,3.421524588632728,0.00787895917892456,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_weakest_25
70,162_0.9_0.74.png,162,0.9,0.74,400,400,18.80407923796513,0.935499906539917,28.818180745488156,0.9860170483589172,32.7785498588608,0.9912295937538147,3.960369113372643,0.005212545394897461,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_weakest_25
71,163_0.97_1.57.png,163,0.97,1.57,400,400,13.122649735544229,0.8344894647598267,27.508187872970318,0.9787312746047974,29.638289673558074,0.9821630716323853,2.130101800587756,0.0034317970275878906,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,baseline_weakest_25
72,164_0.84_1.26.png,164,0.84,1.26,400,400,15.262316284016283,0.8844103217124939,27.49126246855186,0.9815158843994141,29.418386122131498,0.9860591888427734,1.9271236535796383,0.004543304443359375,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
73,165_0.8_0.79.png,165,0.8,0.79,400,400,20.983163785717267,0.8692274689674377,28.196624240961256,0.9706705808639526,28.02199112611746,0.9795738458633423,-0.17463311484379673,0.008903264999389648,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_weakest_25
74,166_0.74_1.47.png,166,0.74,1.47,400,400,14.691217530309256,0.731041669845581,31.01164599277434,0.9716339707374573,27.87104204275043,0.9634413123130798,-3.140603950023909,-0.008192658424377441,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
75,167_0.53_1.34.png,167,0.53,1.34,400,400,18.80419716937379,0.8476434350013733,32.52933460215213,0.9720075726509094,29.400639654759026,0.9796637296676636,-3.1286949473931074,0.00765615701675415,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
76,168_0.8_1.19.png,168,0.8,1.19,400,400,16.07208196238688,0.766139566898346,28.848367118250977,0.9730207324028015,26.047183176457764,0.9685554504394531,-2.8011839417932123,-0.004465281963348389,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_middle_50
77,169_0.77_1.51.png,169,0.77,1.51,400,400,9.764712956522159,0.5597204566001892,24.82174049954926,0.9196789264678955,23.029082050098154,0.904515266418457,-1.7926584494511069,-0.015163660049438477,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,baseline_weakest_25
78,16_0.6_1.46.png,16,0.6,1.46,400,400,17.33629589589791,0.8483312129974365,31.348772684752106,0.9881719946861267,31.855191651839057,0.9892427325248718,0.506418967086951,0.0010707378387451172,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
79,170_0.96_1.28.png,170,0.96,1.28,400,400,9.286438153474242,0.5651288032531738,25.433685791434833,0.9228552579879761,23.727844936584983,0.9118860363960266,-1.7058408548498498,-0.010969221591949463,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_weakest_25
80,171_0.81_0.74.png,171,0.81,0.74,400,400,14.10760982146786,0.7250635027885437,26.757207073565393,0.9372380971908569,24.90607756073533,0.9296591281890869,-1.851129512830063,-0.0075789690017700195,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_weakest_25
81,172_0.86_1.47.png,172,0.86,1.47,400,400,9.209361562143927,0.5478372573852539,25.1352735299735,0.9212587475776672,23.298118165474023,0.9052196145057678,-1.837155364499477,-0.016039133071899414,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_weakest_25
82,173_0.83_1.31.png,173,0.83,1.31,400,400,17.371454997965692,0.9237631559371948,21.49063946919384,0.9784189462661743,22.129521326354368,0.9788908362388611,0.638881857160527,0.0004718899726867676,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
83,174_0.97_0.75.png,174,0.97,0.75,400,400,20.946079557564087,0.9589924812316895,24.07640446101847,0.9843230843544006,25.07123205087896,0.9863472580909729,0.9948275898604919,0.0020241737365722656,A>=0.95,beta<0.8,A>=0.95 | beta<0.8,baseline_weakest_25
84,175_0.86_1.38.png,175,0.86,1.38,400,400,15.997387916382511,0.9126349091529846,23.690529341853896,0.9809238314628601,24.208396443255516,0.9825429320335388,0.5178671014016203,0.001619100570678711,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_weakest_25
85,176_0.77_0.84.png,176,0.77,0.84,400,400,23.042713457659477,0.9717004299163818,21.542172596018474,0.9820160269737244,21.605900622163276,0.980330765247345,0.06372802614480122,-0.0016852617263793945,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_weakest_25
86,177_0.65_1.52.png,177,0.65,1.52,400,400,16.9312543520919,0.8757264018058777,24.657934331170075,0.9856621026992798,28.515536058278293,0.9846926927566528,3.857601727108218,-0.0009694099426269531,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_weakest_25
87,178_0.64_1.88.png,178,0.64,1.88,400,400,15.587535282123177,0.8431252837181091,22.59654374400645,0.9783858060836792,27.62415798629453,0.9794257283210754,5.027614242288081,0.0010399222373962402,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_weakest_25
88,179_0.78_1.87.png,179,0.78,1.87,400,400,16.015873701885344,0.8496071696281433,25.192964518283816,0.9810303449630737,26.10405715477598,0.9821368455886841,0.9110926364921639,0.0011065006256103516,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_weakest_25
89,17_0.54_0.92.png,17,0.54,0.92,400,400,18.33325221687098,0.8217495083808899,34.72739424545607,0.9837379455566406,34.76811079811749,0.9844865798950195,0.040716552661422156,0.0007486343383789062,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_middle_50
90,180_0.79_1.22.png,180,0.79,1.22,400,400,18.342742250903804,0.8992883563041687,29.146457982258738,0.9900813698768616,29.08324331732329,0.9889882206916809,-0.06321466493544747,-0.001093149185180664,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_middle_50
91,181_0.82_0.77.png,181,0.82,0.77,400,400,20.55541093363322,0.9557443857192993,27.61240901222039,0.9891216158866882,28.011386999683,0.9902372360229492,0.3989779874626116,0.0011156201362609863,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_weakest_25
92,182_0.89_1.0.png,182,0.89,1.0,400,400,17.472162685383314,0.9317448139190674,27.827948323505236,0.9878626465797424,26.929913213595384,0.9878251552581787,-0.898035109909852,-3.74913215637207e-05,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,baseline_weakest_25
