index,filename,image_id,airlight,beta,height,width,baseline_psnr,baseline_ssim,current_psnr,current_ssim,delta_psnr,delta_ssim,lf_target_residual_norm,lf_current_residual_norm,lf_residual_error_norm,lf_residual_norm_ratio,lf_residual_error_ratio,lf_residual_cosine,lf_residual_sign_agreement,lf_luma_target_residual_norm,lf_luma_current_residual_norm,lf_luma_norm_ratio,lf_luma_residual_cosine,lf_luma_sign_agreement,lf_residual_error_bias_r,lf_residual_error_bias_g,lf_residual_error_bias_b,lf_residual_error_bias_luma,lf_baseline_mse,lf_current_mse,lf_mse_delta,lf_baseline_mae,lf_current_mae,lf_mae_delta,lf_luma_baseline_mse,lf_luma_current_mse,lf_luma_mse_delta,airlight_bin,beta_bin,baseline_strength_bin
12,10_0.6_1.67.png,10,0.6,1.67,400,400,31.13352711842708,0.9915494322776794,28.627184624083398,0.9915305972099304,-2.5063424943436807,-1.8835067749023438e-05,18.410696029663086,10.577622413635254,25.08208465576172,0.5745368016827131,1.3623648239778536,-0.4577125906944275,0.3654478192329407,9.7083740234375,6.174716949462891,0.6360196810048911,-0.4984852373600006,0.36659640073776245,-0.017023753374814987,-0.019099250435829163,-0.023976722732186317,-0.01903470791876316,0.000706153572537005,0.0013106478145346045,0.0006044942419975996,0.022869547829031944,0.029808105900883675,0.00693855807185173,0.0005890782340429723,0.001200903207063675,0.0006118249730207026,A<0.65,1.4<=beta<1.7,baseline_middle_50
13,110_0.68_1.22.png,110,0.68,1.22,400,400,28.092756760223715,0.9878865480422974,27.919246995402066,0.9893113970756531,-0.17350976482164882,0.0014248490333557129,27.014068603515625,5.895838260650635,27.615966796875,0.2182506584692447,1.0222809159994894,0.005899346433579922,0.3866244852542877,15.431720733642578,3.292255163192749,0.21334336073198423,-0.017837170511484146,0.3810737133026123,-0.02791381999850273,-0.02763715758919716,-0.02832881361246109,-0.0277987290173769,0.0015203331131488085,0.0015888366615399718,6.850354839116335e-05,0.030754147097468376,0.03219303861260414,0.001438891515135765,0.0014883624389767647,0.0015674334717914462,7.907103281468153e-05,0.65<=A<0.75,1.1<=beta<1.4,baseline_weakest_25
14,111_0.98_0.89.png,111,0.98,0.89,400,400,26.925266074640408,0.9785400629043579,27.819009361761154,0.9826988577842712,0.8937432871207456,0.00415879487991333,30.994783401489258,7.114291667938232,27.98136329650879,0.2295319046364557,0.9027765393309483,0.5177481174468994,0.7924448847770691,17.698165893554688,4.0028533935546875,0.22617334573705433,0.5020684003829956,0.7913035750389099,-0.022189557552337646,-0.02149774506688118,-0.02175861783325672,-0.021734336391091347,0.002001409651711583,0.0016311596846207976,-0.0003702499670907855,0.028522538021206856,0.023592857643961906,-0.004929680377244949,0.001957656815648079,0.0016131980810314417,-0.00034445873461663723,A>=0.95,0.8<=beta<1.1,baseline_weakest_25
15,112_0.54_0.98.png,112,0.54,0.98,400,400,26.023734152150286,0.989223301410675,26.61383682961699,0.9884142279624939,0.5901026774667031,-0.0008090734481811523,34.43080520629883,9.292458534240723,32.14519500732422,0.2698879238682674,0.9336172887831135,0.37274402379989624,0.7283163666725159,19.796236038208008,5.41948127746582,0.2737632177655325,0.4088718891143799,0.7311168313026428,-0.03807507082819939,-0.03612545505166054,-0.03889930993318558,-0.0370246097445488,0.002469751052558422,0.0021527367644011974,-0.00031701428815722466,0.04198535904288292,0.03896026313304901,-0.003025095909833908,0.002449318300932646,0.0020845611579716206,-0.00036475714296102524,A<0.65,0.8<=beta<1.1,baseline_weakest_25
16,113_0.71_1.48.png,113,0.71,1.48,400,400,30.889649086045377,0.9823632836341858,31.671157425907758,0.9846225380897522,0.7815083398623806,0.0022592544555664062,18.297584533691406,11.635272026062012,16.38312530517578,0.635891147524852,0.8953709313384767,0.4738771319389343,0.7339612245559692,10.459059715270996,6.707204341888428,0.6412817714479071,0.4647938907146454,0.7326532602310181,-0.007728356868028641,-0.0073599498718976974,-0.008509164676070213,-0.007601114455610514,0.0006975032738409936,0.0005591808003373444,-0.00013832247350364923,0.021302614361047745,0.018605804070830345,-0.0026968102902173996,0.0006836995598860085,0.0005572934751398861,-0.00012640608474612236,0.65<=A<0.75,1.4<=beta<1.7,baseline_middle_50
17,114_0.7_0.91.png,114,0.7,0.91,400,400,33.730186319697374,0.989467442035675,34.63525523520314,0.9911083579063416,0.9050689155057654,0.001640915870666504,13.053155899047852,8.514840126037598,11.40388011932373,0.6523204190535029,0.8736492697643774,0.5076177716255188,0.745237410068512,7.449132919311523,4.859692573547363,0.652383656754042,0.4933624267578125,0.743658185005188,-0.002105496823787689,-0.0019748425111174583,-0.002552168210968375,-0.0020797234028577805,0.0003549685061443597,0.00027093433891423047,-8.403416723012924e-05,0.01484405342489481,0.01292343158274889,-0.0019206218421459198,0.00034680988756008446,0.0002711641136556864,-7.564577390439808e-05,0.65<=A<0.75,0.8<=beta<1.1,baseline_middle_50
18,115_0.52_0.82.png,115,0.52,0.82,400,400,35.22781957981877,0.9928041696548462,36.55498225955282,0.9941326975822449,1.3271626797340517,0.0013285279273986816,10.718631744384766,5.693835258483887,8.728682518005371,0.5312091500360343,0.8143467119838425,0.5826543569564819,0.7582129836082458,6.139464855194092,3.2574756145477295,0.5305797315203864,0.5758258104324341,0.7574763894081116,-0.004286654759198427,-0.004066013731062412,-0.0044680144637823105,-0.004177813418209553,0.00023935222998261452,0.0001587289443705231,-8.062328561209142e-05,0.013108069077134132,0.010125532746315002,-0.00298253633081913,0.0002355814358452335,0.0001579507370479405,-7.763069879729301e-05,A<0.65,0.8<=beta<1.1,baseline_middle_50
19,116_0.73_1.62.png,116,0.73,1.62,400,400,29.722424289296583,0.9783832430839539,30.822697806169835,0.9817607998847961,1.1002735168732514,0.003377556800842285,21.132722854614258,13.63790512084961,18.164588928222656,0.6453453828299186,0.8595479651717706,0.5250273942947388,0.7587071061134338,12.09273910522461,7.874131679534912,0.6511454196620294,0.5190334320068359,0.7597417831420898,-0.00938265398144722,-0.0090714730322361,-0.010190920904278755,-0.009292133152484894,0.0009303998667746782,0.0006874006357975304,-0.00024299923097714782,0.025024116039276123,0.020579691976308823,-0.0044444240629673,0.0009139646426774561,0.0006836984539404511,-0.000230266188737005,0.65<=A<0.75,1.4<=beta<1.7,baseline_middle_50
20,117_0.69_1.13.png,117,0.69,1.13,400,400,28.04887948821717,0.9866617321968079,28.49988371718005,0.9869033694267273,0.45100422896287995,0.0002416372299194336,26.467594146728516,9.29348373413086,25.10398292541504,0.351126879255082,0.9484799708747981,0.31851133704185486,0.5504915714263916,15.07927131652832,5.270179748535156,0.3494983038575966,0.3036426901817322,0.51362144947052,-0.03228523209691048,-0.029631804674863815,-0.02731921337544918,-0.030161546543240547,0.001459444873034954,0.0013129374710842967,-0.00014650740195065737,0.03220914676785469,0.03155936300754547,-0.0006497837603092194,0.0014211524976417422,0.0012931122910231352,-0.00012804020661860704,0.65<=A<0.75,1.1<=beta<1.4,baseline_weakest_25
21,118_0.68_1.96.png,118,0.68,1.96,400,400,26.58907851973174,0.9797402024269104,25.649836250110866,0.9784289002418518,-0.9392422696208733,-0.0013113021850585938,30.966564178466797,13.300783157348633,34.90187072753906,0.42952079154450046,1.1270824404797468,-0.09991002082824707,0.3707483410835266,17.70144271850586,7.546283721923828,0.4263089648638986,-0.11546095460653305,0.35236960649490356,-0.0452798455953598,-0.04135650396347046,-0.037559594959020615,-0.04209674149751663,0.0019977667834609747,0.0025377930141985416,0.000540026230737567,0.036639489233493805,0.04372256621718407,0.007083076983690262,0.0019583816174417734,0.002507087541744113,0.0005487059243023396,0.65<=A<0.75,beta>=1.7,baseline_weakest_25
22,119_0.81_0.75.png,119,0.81,0.75,400,400,29.36992676846396,0.9896746277809143,29.38343388350885,0.9902728796005249,0.013507115044891549,0.0005982518196105957,22.900283813476562,10.01639461517334,22.810529708862305,0.43739172390862696,0.9960806553601996,0.22763918340206146,0.5167306065559387,13.04547119140625,5.706009387969971,0.4373938897453412,0.20381760597229004,0.505504310131073,-0.029159661382436752,-0.025356603786349297,-0.02300262823700905,-0.026225365698337555,0.0010925480164587498,0.0010840005706995726,-8.547445759177208e-06,0.02745434269309044,0.027857907116413116,0.0004035644233226776,0.0010636519873514771,0.0010774966794997454,1.3844692148268223e-05,0.75<=A<0.85,beta<0.8,baseline_middle_50
23,11_0.98_0.72.png,11,0.98,0.72,400,400,34.57800439006828,0.9950124025344849,35.62888222626584,0.9956389665603638,1.0508778361975573,0.0006265640258789062,12.261189460754395,5.00358772277832,10.745231628417969,0.40808338691721546,0.8763612749653121,0.48828616738319397,0.749009907245636,7.2400617599487305,2.863166570663452,0.3954616225102101,0.4950249493122101,0.7667974233627319,0.009992220439016819,0.009228192269802094,0.00706732552498579,0.009210297837853432,0.00031320159905590117,0.000240541688981466,-7.265991007443517e-05,0.015702348202466965,0.013318497687578201,-0.0023838505148887634,0.00032761559123173356,0.00025058109895326197,-7.703449227847159e-05,A>=0.95,beta<0.8,baseline_middle_50
24,120_0.8_0.89.png,120,0.8,0.89,400,400,29.292137870202374,0.9890537858009338,29.38400419183249,0.9892888069152832,0.0918663216301141,0.00023502111434936523,23.002168655395508,10.157639503479004,22.711732864379883,0.4415948624520834,0.9873735474525573,0.24920961260795593,0.5095475316047668,13.063346862792969,5.782589435577393,0.4426575743806793,0.22598575055599213,0.4874732494354248,-0.02872142195701599,-0.025299815461039543,-0.023013239726424217,-0.02606220729649067,0.0011022911639884114,0.0010746308835223317,-2.7660280466079712e-05,0.02709001861512661,0.027806559577584267,0.0007165409624576569,0.0010665688896551728,0.0010621716501191258,-4.397239536046982e-06,0.75<=A<0.85,0.8<=beta<1.1,baseline_middle_50
25,121_0.86_1.21.png,121,0.86,1.21,400,400,30.099330486413713,0.9791867136955261,30.14254645889966,0.979453980922699,0.043215972485946,0.00026726722717285156,20.94575309753418,6.046278476715088,20.79972267150879,0.2886636946669099,0.9930281606325922,0.16839955747127533,0.5935944318771362,12.25294017791748,3.0791573524475098,0.2512994683510196,0.22045984864234924,0.6441185474395752,0.006069991737604141,0.00020972362835891545,-0.0093154888600111,0.0008760695927776396,0.0009140094625763595,0.0009013093658722937,-1.27000967040658e-05,0.025019625201821327,0.023981239646673203,-0.0010383855551481247,0.000938340846914798,0.0008936276426538825,-4.471320426091552e-05,0.85<=A<0.95,1.1<=beta<1.4,baseline_middle_50
26,122_0.94_1.72.png,122,0.94,1.72,400,400,30.3920092558525,0.9739630222320557,28.73606710809429,0.9717047214508057,-1.6559421477582106,-0.00225830078125,19.77614974975586,11.40530014038086,24.461978912353516,0.5767199523012138,1.2369434506661492,-0.1711604744195938,0.4780515432357788,11.515389442443848,6.156602382659912,0.5346412653633476,-0.2783411741256714,0.37126415967941284,0.012019641697406769,0.008028041571378708,-0.0035242666490375996,0.007904567755758762,0.0008147835033014417,0.0012466424377635121,0.00043185893446207047,0.023977164179086685,0.028027746826410294,0.004050582647323608,0.0008287761593237519,0.00131233932916075,0.000483563169836998,0.85<=A<0.95,beta>=1.7,baseline_middle_50
27,123_0.59_0.7.png,123,0.59,0.7,400,400,32.10929170140751,0.9816542863845825,32.65924653679059,0.9884242415428162,0.5499548353830832,0.006769955158233643,16.690839767456055,13.901215553283691,15.561351776123047,0.8328649574833498,0.9323288697830955,0.4949342906475067,0.6695188283920288,9.30504322052002,8.15874195098877,0.8768086034245,0.5607565641403198,0.7923786044120789,-0.011779623106122017,-0.01728758215904236,-0.02356550469994545,-0.016356386244297028,0.000580383581109345,0.0005044909776188433,-7.589260349050164e-05,0.01734262704849243,0.01881065033376217,0.0014680232852697372,0.0005411489401012659,0.00042504045995883644,-0.00011610848014242947,A<0.65,beta<0.8,baseline_middle_50
28,124_1.0_0.82.png,124,1.0,0.82,400,400,29.440304872445765,0.9801253080368042,28.973631968942158,0.9825122356414795,-0.466672903503607,0.002386927604675293,22.771705627441406,7.316030979156494,24.192821502685547,0.3212772507624635,1.0624070896793782,-0.039669185876846313,0.4130145013332367,13.369745254516602,4.21390438079834,0.3151820996271255,-0.05098065733909607,0.3823712170124054,0.016939617693424225,0.014288535341620445,0.010666451416909695,0.014668291434645653,0.0010803138138726354,0.0012193595757707953,0.00013904576189815998,0.02763267420232296,0.029339397326111794,0.0017067231237888336,0.0011171879014000297,0.0012640714412555099,0.0001468835398554802,A>=0.95,0.8<=beta<1.1,baseline_middle_50
29,125_0.57_1.94.png,125,0.57,1.94,400,400,32.28083187504555,0.9889993071556091,27.159577317181572,0.9806712865829468,-5.121254557863978,-0.008328020572662354,14.905004501342773,22.818273544311523,29.017059326171875,1.5309135627738895,1.9467997694034755,-0.14577347040176392,0.30460113286972046,8.408851623535156,13.194881439208984,1.5691656875331734,-0.1694840043783188,0.2936285734176636,0.03243951499462128,0.035217251628637314,0.03351800516247749,0.034192994236946106,0.00046283158008009195,0.0017541453707963228,0.0012913137907162309,0.017131799831986427,0.037458986043930054,0.020327186211943626,0.0004419298202265054,0.0017651463858783245,0.0013232165656518191,A<0.65,beta>=1.7,baseline_middle_50
30,126_0.64_1.73.png,126,0.64,1.73,400,400,33.83230612921554,0.9898461103439331,29.03276779857179,0.984652042388916,-4.799538330643749,-0.00519406795501709,12.407719612121582,21.088186264038086,23.305801391601562,1.699602096378469,1.8783307586055717,0.10606028139591217,0.46439436078071594,6.93715763092041,12.195038795471191,1.7579301847078217,0.0923302099108696,0.4546523094177246,0.025866076350212097,0.028400951996445656,0.027148369699716568,0.027500228956341743,0.0003207323024980724,0.001131584169343114,0.0008108518668450415,0.01298837922513485,0.02982686460018158,0.01683848537504673,0.00030077595147304237,0.001132631441578269,0.0008318554901052266,A<0.65,beta>=1.7,baseline_middle_50
31,127_0.57_0.92.png,127,0.57,0.92,400,400,36.19220857561447,0.9939585328102112,31.55576480355665,0.991186261177063,-4.636443772057824,-0.0027722716331481934,9.533032417297363,11.241036415100098,17.389493942260742,1.1791669138461776,1.824130369126627,-0.3973214030265808,0.25050368905067444,5.460103511810303,6.415190696716309,1.1749210766499454,-0.42642009258270264,0.23088619112968445,0.01876412332057953,0.020496582612395287,0.019718483090400696,0.019889874383807182,0.0001893306616693735,0.0006299884989857674,0.00044065783731639385,0.010745450854301453,0.02243015728890896,0.011684706434607506,0.00018632957653608173,0.0006302522378973663,0.00044392266136128455,A<0.65,0.8<=beta<1.1,baseline_strongest_25
32,128_0.65_0.67.png,128,0.65,0.67,400,400,37.02456745363627,0.9943735599517822,32.88871405175055,0.9924531579017639,-4.135853401885726,-0.0019204020500183105,8.7341890335083,9.238155364990234,14.911698341369629,1.0577004149496296,1.7072790941622178,-0.376321941614151,0.24427556991577148,4.9947428703308105,5.249726295471191,1.0510503607012494,-0.40402236580848694,0.22545893490314484,0.01545480266213417,0.01679077371954918,0.01639907993376255,0.01634666509926319,0.00015892929513938725,0.0004632473865058273,0.00030431809136644006,0.009721467271447182,0.018969859927892685,0.009248392656445503,0.0001559216034365818,0.00046059279702603817,0.0003046711935894564,0.65<=A<0.75,beta<0.8,baseline_strongest_25
33,129_0.76_1.71.png,129,0.76,1.71,400,400,30.256021630710535,0.9556193351745605,30.634799077604697,0.9603674411773682,0.37877744689416204,0.004748106002807617,20.51577377319336,10.220507621765137,19.551830291748047,0.4981780231520985,0.953014519846927,0.34118810296058655,0.8139438629150391,11.7755126953125,5.745183944702148,0.4878924674752501,0.3372116684913635,0.8271077871322632,-0.004614279605448246,-0.0031777748372405767,-0.0013880267506465316,-0.0034032585099339485,0.0008768688421696424,0.0007964042597450316,-8.046458242461085e-05,0.022130511701107025,0.016980959102511406,-0.005149552598595619,0.000866641872562468,0.0007877713651396334,-7.887050742283463e-05,0.75<=A<0.85,beta>=1.7,baseline_middle_50
34,12_0.75_1.95.png,12,0.75,1.95,400,400,34.30935102516704,0.9893993735313416,31.320394379024485,0.9892316460609436,-2.9889566461425545,-0.00016772747039794922,11.7885160446167,10.646909713745117,17.71932601928711,0.9031594539507029,1.503100640676377,-0.24559035897254944,0.36894404888153076,6.008872985839844,6.202162742614746,1.032167389330811,-0.22263619303703308,0.37755799293518066,-0.006344209890812635,-0.007932485081255436,-0.0138691496104002,-0.008134370669722557,0.00028951899730600417,0.0006541136535815895,0.0003645946562755853,0.013508048839867115,0.021827856078743935,0.00831980723887682,0.00022566596453543752,0.0005697986343875527,0.0003441326698521152,0.75<=A<0.85,beta>=1.7,baseline_middle_50
35,130_0.9_0.92.png,130,0.9,0.92,400,400,30.260026853469203,0.9627422094345093,31.134469436407755,0.9663097262382507,0.8744425829385527,0.003567516803741455,20.801481246948242,6.634375095367432,18.698270797729492,0.31893762836436235,0.8988913133516725,0.46045932173728943,0.7964972257614136,11.961231231689453,3.6557116508483887,0.3056300459406837,0.4498785734176636,0.8042916655540466,0.0008093040087260306,0.0014524812577292323,0.0019668850582093,0.001318812952376902,0.0009014617535285652,0.0007283861050382257,-0.00017307564849033952,0.021931588649749756,0.01737936958670616,-0.004552219063043594,0.0008941940031945705,0.0007318235002458096,-0.00016237050294876099,0.85<=A<0.95,0.8<=beta<1.1,baseline_middle_50
36,131_0.72_0.59.png,131,0.72,0.59,400,400,32.22620853851407,0.9721187353134155,33.71254000122812,0.974595844745636,1.4863314627140483,0.002477109432220459,16.516977310180664,7.864588737487793,13.720909118652344,0.47615181578291876,0.8307155032655466,0.5635097026824951,0.7970043420791626,9.527810096740723,4.489541053771973,0.471203876671278,0.5618880987167358,0.8041104674339294,-0.000223939074203372,0.0007020454504527152,0.0014454968040809035,0.0005099293193779886,0.0005683553172275424,0.00039221529732458293,-0.00017614001990295947,0.016940049827098846,0.013123425655066967,-0.0038166241720318794,0.0005673698033206165,0.0003929066297132522,-0.0001744631736073643,0.65<=A<0.75,beta<0.8,baseline_middle_50
37,132_1.0_1.29.png,132,1.0,1.29,400,400,28.818733448797403,0.9524396061897278,29.1233264055208,0.9531573057174683,0.3045929567233969,0.0007176995277404785,24.40408706665039,7.634186744689941,23.593286514282227,0.31282410703748487,0.9667760342702526,0.2608540952205658,0.6577138900756836,13.736120223999023,3.8346011638641357,0.2791618813269065,0.17043191194534302,0.6219943165779114,0.0034780395217239857,0.003475275356322527,0.004423360340297222,0.00358418351970613,0.0012407489120960236,0.001159673323854804,-8.107558824121952e-05,0.02606392838060856,0.02400127984583378,-0.0020626485347747803,0.0011792562436312437,0.001158943516202271,-2.031272742897272e-05,A>=0.95,1.1<=beta<1.4,baseline_weakest_25
38,133_0.67_1.65.png,133,0.67,1.65,400,400,29.46336862297016,0.9859359264373779,29.66286769795265,0.9847827553749084,0.1994990749824872,-0.0011531710624694824,21.958763122558594,11.708614349365234,21.3432674407959,0.5332091923400177,0.9719703847467444,0.3184356987476349,0.6390450596809387,11.961907386779785,6.650627613067627,0.5559838743123737,0.29362499713897705,0.6447017788887024,-0.0017919301753863692,-0.003747200593352318,-0.006299047265201807,-0.003453484969213605,0.001004556892439723,0.0009490313241258264,-5.5525568313896656e-05,0.027763498947024345,0.026557164266705513,-0.0012063346803188324,0.0008942951681092381,0.0008787493570707738,-1.5545811038464308e-05,0.65<=A<0.75,1.4<=beta<1.7,baseline_middle_50
