index,filename,image_id,airlight,beta,height,width,input_psnr,input_ssim,baseline_psnr,baseline_ssim,current_psnr,current_ssim,delta_psnr,delta_ssim,airlight_bin,beta_bin,airlight_beta_bin,baseline_strength_bin
1,1000_0.73_1.8.png,1000,0.73,1.8,480,640,21.34797847782968,0.9399944543838501,29.359880320294735,0.9895191788673401,29.083606036605914,0.9898658394813538,-0.2762742836888208,0.0003466606140136719,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
26,122_0.94_1.72.png,122,0.94,1.72,400,400,9.075501060980086,0.6610303521156311,30.659454118687126,0.9742456078529358,28.73606710809429,0.9717047214508057,-1.9233870105928368,-0.002540886402130127,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_middle_50
27,123_0.59_0.7.png,123,0.59,0.7,400,400,21.21668506204631,0.9254453182220459,32.80654792874644,0.9872276186943054,32.65924653679059,0.9884242415428162,-0.14730139195584968,0.0011966228485107422,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
28,124_1.0_0.82.png,124,1.0,0.82,400,400,13.670452635078593,0.8206385970115662,31.858930801083524,0.9843980669975281,28.973631968942158,0.9825122356414795,-2.885298832141366,-0.001885831356048584,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_middle_50
29,125_0.57_1.94.png,125,0.57,1.94,400,400,11.135551263404846,0.680870771408081,30.2875001348325,0.9858752489089966,27.159577317181572,0.9806712865829468,-3.1279228176509264,-0.005203962326049805,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
30,126_0.64_1.73.png,126,0.64,1.73,400,400,11.23489240136177,0.6935153603553772,31.709493444656317,0.9874430894851685,29.03276779857179,0.984652042388916,-2.6767256460845275,-0.0027910470962524414,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
31,127_0.57_0.92.png,127,0.57,0.92,400,400,17.4635706871789,0.8673653602600098,34.97578397012871,0.9938043355941772,31.55576480355665,0.991186261177063,-3.420019166572061,-0.002618074417114258,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_middle_50
32,128_0.65_0.67.png,128,0.65,0.67,400,400,19.36721281038843,0.9020578265190125,36.62061080893025,0.9950342178344727,32.88871405175055,0.9924531579017639,-3.7318967571797046,-0.0025810599327087402,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_strongest_25
33,129_0.76_1.71.png,129,0.76,1.71,400,400,11.7347034363892,0.666666567325592,31.335953207946076,0.9657308459281921,30.634799077604697,0.9603674411773682,-0.7011541303413793,-0.005363404750823975,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
34,12_0.75_1.95.png,12,0.75,1.95,400,400,13.631057796401361,0.8160576224327087,32.06577931540126,0.9903783202171326,31.320394379024485,0.9892316460609436,-0.745384936376773,-0.0011466741561889648,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
35,130_0.9_0.92.png,130,0.9,0.92,400,400,15.225630339908056,0.7797244191169739,32.315751759506526,0.9751656651496887,31.134469436407755,0.9663097262382507,-1.1812823230987703,-0.008855938911437988,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,baseline_middle_50
36,131_0.72_0.59.png,131,0.72,0.59,400,400,22.02968220186722,0.8977658748626709,34.5440317490514,0.9796529412269592,33.71254000122812,0.974595844745636,-0.8314917478232786,-0.005057096481323242,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_middle_50
37,132_1.0_1.29.png,132,1.0,1.29,400,400,11.508636285997667,0.683469295501709,29.054365375354003,0.9501121044158936,29.1233264055208,0.9531573057174683,0.06896103016679689,0.003045201301574707,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_middle_50
38,133_0.67_1.65.png,133,0.67,1.65,400,400,14.54503550957278,0.7812089920043945,29.395747240275245,0.9853832125663757,29.66286769795265,0.9847827553749084,0.2671204576774038,-0.0006004571914672852,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
39,134_0.53_0.77.png,134,0.53,0.77,400,400,20.059476479201336,0.9260807633399963,32.24385567010307,0.9927150011062622,30.373717473613837,0.990429699420929,-1.8701381964892363,-0.002285301685333252,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
40,135_0.54_1.58.png,135,0.54,1.58,400,400,15.87693915722324,0.8100388050079346,28.95635081085874,0.9877475500106812,29.81354117379547,0.9870902299880981,0.8571903629367306,-0.0006573200225830078,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
41,136_0.75_0.8.png,136,0.75,0.8,400,400,18.04796452395559,0.8972182869911194,32.02146713181163,0.9918034076690674,30.99422293692513,0.9893423318862915,-1.027244194886503,-0.002461075782775879,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
42,137_0.99_1.98.png,137,0.99,1.98,400,400,8.200817841122905,0.6581417322158813,29.307576910289512,0.9760946035385132,28.376843854677283,0.9767681360244751,-0.9307330556122295,0.0006735324859619141,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_middle_50
43,138_1.0_1.48.png,138,1.0,1.48,400,400,9.819796892452842,0.7136504054069519,32.473437580498306,0.9832776188850403,31.170983646503913,0.9837679862976074,-1.3024539339943928,0.0004903674125671387,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,baseline_middle_50
44,139_0.85_0.96.png,139,0.85,0.96,400,400,13.620262144169242,0.8219941258430481,32.61224345759294,0.9875389337539673,33.065269094815,0.989363968372345,0.453025637222062,0.0018250346183776855,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,baseline_middle_50
45,13_0.52_1.9.png,13,0.52,1.9,400,400,17.32064733079445,0.7858678698539734,27.271017005032725,0.9819756150245667,27.748540444493543,0.9826566576957703,0.47752343946081766,0.0006810426712036133,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_weakest_25
46,140_0.94_1.55.png,140,0.94,1.55,400,400,9.69240697756609,0.7105016708374023,31.5660530597537,0.9824674725532532,30.252163425115903,0.9827725291252136,-1.3138896346377962,0.0003050565719604492,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_middle_50
47,141_0.79_1.1.png,141,0.79,1.1,400,400,14.364528648612286,0.7707449197769165,31.65764605576955,0.9877424836158752,32.42687028309973,0.9893539547920227,0.7692242273301808,0.001611471176147461,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_middle_50
48,142_0.96_1.88.png,142,0.96,1.88,400,400,9.07990225553592,0.5980791449546814,26.64065695138829,0.9698518514633179,26.91131717850361,0.9734619855880737,0.270660227115318,0.0036101341247558594,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_weakest_25
49,143_0.68_1.8.png,143,0.68,1.8,400,400,12.308525886547537,0.6775362491607666,29.517953107614858,0.9826434850692749,28.24678042638267,0.9799852967262268,-1.271172681232187,-0.0026581883430480957,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
50,144_0.6_0.66.png,144,0.6,0.66,400,400,20.67142869134932,0.9069802761077881,33.22893595917517,0.990147590637207,34.39460115193049,0.9921882748603821,1.1656651927553199,0.002040684223175049,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
51,145_0.59_1.25.png,145,0.59,1.25,400,400,15.349530322235845,0.8568813800811768,23.769440461599864,0.9615470170974731,22.384835244021154,0.9529694318771362,-1.3846052175787094,-0.008577585220336914,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_weakest_25
52,146_0.72_0.71.png,146,0.72,0.71,400,400,17.16970840773029,0.9002749919891357,27.2713536154643,0.977412760257721,25.084737649995816,0.9687310457229614,-2.1866159654684836,-0.008681714534759521,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_weakest_25
53,147_0.87_1.14.png,147,0.87,1.14,400,400,12.163499186667941,0.819038987159729,21.929890498401008,0.9528003334999084,20.70390040935053,0.9444584250450134,-1.2259900890504767,-0.00834190845489502,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_weakest_25
54,148_0.51_1.15.png,148,0.51,1.15,400,400,16.439284136602236,0.8797754645347595,25.338330050861607,0.9682809710502625,23.155640987193422,0.9584996104240417,-2.1826890636681853,-0.009781360626220703,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_weakest_25
55,149_0.8_1.92.png,149,0.8,1.92,400,400,12.565712025395959,0.7993361949920654,33.69703137602105,0.9875591993331909,30.1281091822935,0.9857795834541321,-3.568922193727552,-0.0017796158790588379,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
56,14_0.98_1.76.png,14,0.98,1.76,400,400,9.538012161705163,0.6679147481918335,27.756029364385647,0.9824008941650391,27.19308290538773,0.9820111393928528,-0.5629464589979172,-0.0003897547721862793,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_weakest_25
57,150_0.6_1.29.png,150,0.6,1.29,400,400,20.452484473455335,0.9328266978263855,29.99197144620365,0.9908033609390259,33.92323138892045,0.9924846291542053,3.9312599427167996,0.0016812682151794434,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
58,151_0.86_1.95.png,151,0.86,1.95,400,400,11.838732844426536,0.780813455581665,33.14767379419681,0.9862954616546631,29.18389838797994,0.9836583733558655,-3.9637754062168717,-0.0026370882987976074,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_middle_50
59,152_0.61_1.16.png,152,0.61,1.16,400,400,21.69242685176954,0.9450699090957642,31.00212391540255,0.9913152456283569,34.75150994949513,0.9930137991905212,3.7493860340925806,0.0016985535621643066,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
60,153_0.96_1.61.png,153,0.96,1.61,400,400,11.460543639899164,0.7872135639190674,26.19080526968399,0.9590426683425903,28.364686485769223,0.9689323306083679,2.173881216085231,0.009889662265777588,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,baseline_weakest_25
61,154_0.97_1.3.png,154,0.97,1.3,400,400,13.035508836174222,0.823555588722229,26.9890770006619,0.9637464880943298,29.185722553176046,0.974278450012207,2.196645552514145,0.010531961917877197,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_weakest_25
62,155_0.68_1.77.png,155,0.68,1.77,400,400,13.00674623210969,0.8171200156211853,27.784127769874157,0.9719510674476624,31.127922075397507,0.9797878861427307,3.3437943055233497,0.00783681869506836,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_weakest_25
63,156_0.53_1.42.png,156,0.53,1.42,400,400,18.15499105136879,0.893946647644043,29.46447106455586,0.9824522137641907,31.83503293041825,0.9844052195549011,2.370561865862392,0.0019530057907104492,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
64,157_0.94_0.74.png,157,0.94,0.74,400,400,13.65881405839077,0.7716119885444641,32.60587887595684,0.9842196106910706,33.3803090062642,0.9881221652030945,0.7744301303073584,0.0039025545120239258,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_middle_50
65,158_0.83_0.86.png,158,0.83,0.86,400,400,13.75602389467723,0.7638489007949829,32.731000572010956,0.9839665293693542,32.738508648592976,0.9867568016052246,0.007508076582020351,0.0027902722358703613,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
66,159_0.64_0.71.png,159,0.64,0.71,400,400,17.581275951070584,0.8379876613616943,34.8014617020096,0.9886026382446289,35.50800002199475,0.9903479218482971,0.7065383199851496,0.0017452836036682129,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
67,15_0.99_1.38.png,15,0.99,1.38,400,400,11.131657516354823,0.7463123798370361,27.919834772709518,0.984585702419281,27.596501023947823,0.9848265647888184,-0.3233337487616943,0.00024086236953735352,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_weakest_25
68,160_0.94_1.85.png,160,0.94,1.85,400,400,7.975195154484689,0.541861891746521,29.16084961930831,0.9683279991149902,27.53732021024012,0.9654480218887329,-1.6235294090681869,-0.0028799772262573242,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_middle_50
69,161_0.56_1.13.png,161,0.56,1.13,400,400,18.28716537918541,0.9313605427742004,26.336203170836324,0.9841342568397522,24.31980023922864,0.9785352945327759,-2.016402931607683,-0.005598962306976318,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_weakest_25
70,162_0.9_0.74.png,162,0.9,0.74,400,400,18.80407923796513,0.935499906539917,29.363917072855884,0.9870455861091614,28.587170985214804,0.9855349063873291,-0.7767460876410794,-0.0015106797218322754,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_middle_50
71,163_0.97_1.57.png,163,0.97,1.57,400,400,13.122649735544229,0.8344894647598267,26.555597658071164,0.9770104289054871,25.15624221840084,0.9704046845436096,-1.3993554396703232,-0.006605744361877441,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,baseline_weakest_25
72,164_0.84_1.26.png,164,0.84,1.26,400,400,15.262316284016283,0.8844103217124939,27.169152899462574,0.9822810292243958,26.013017191532754,0.9779918193817139,-1.1561357079298205,-0.004289209842681885,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
73,165_0.8_0.79.png,165,0.8,0.79,400,400,20.983163785717267,0.8692274689674377,29.223462617873828,0.9792169332504272,27.375570688731653,0.9696819186210632,-1.8478919291421754,-0.009535014629364014,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_middle_50
74,166_0.74_1.47.png,166,0.74,1.47,400,400,14.691217530309256,0.731041669845581,30.474727646600602,0.963714599609375,30.626166318300637,0.9738790392875671,0.1514386717000349,0.010164439678192139,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
75,167_0.53_1.34.png,167,0.53,1.34,400,400,18.80419716937379,0.8476434350013733,30.9124760378785,0.9650278687477112,33.08919319766672,0.9802570343017578,2.1767171597882182,0.01522916555404663,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
76,168_0.8_1.19.png,168,0.8,1.19,400,400,16.07208196238688,0.766139566898346,28.49936476793962,0.971664309501648,27.656583150074773,0.9695000648498535,-0.8427816178648477,-0.0021642446517944336,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
77,169_0.77_1.51.png,169,0.77,1.51,400,400,9.764712956522159,0.5597204566001892,24.048964938211807,0.912073016166687,24.680048840828764,0.9314911365509033,0.6310839026169575,0.01941812038421631,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,baseline_weakest_25
78,16_0.6_1.46.png,16,0.6,1.46,400,400,17.33629589589791,0.8483312129974365,30.2865354672416,0.9863526821136475,31.41242646803922,0.9874902367591858,1.1258910007976226,0.00113755464553833,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
79,170_0.96_1.28.png,170,0.96,1.28,400,400,9.286438153474242,0.5651288032531738,24.20965174393825,0.9119153022766113,25.172942758723305,0.9353654980659485,0.9632910147850566,0.023450195789337158,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_weakest_25
80,171_0.81_0.74.png,171,0.81,0.74,400,400,14.10760982146786,0.7250635027885437,25.57160790282124,0.9294821619987488,26.37077057790107,0.9463744759559631,0.7991626750798311,0.016892313957214355,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_weakest_25
81,172_0.86_1.47.png,172,0.86,1.47,400,400,9.209361562143927,0.5478372573852539,23.969648489780205,0.9084039926528931,25.003532590553405,0.9321494698524475,1.0338841007732,0.023745477199554443,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_weakest_25
82,173_0.83_1.31.png,173,0.83,1.31,400,400,17.371454997965692,0.9237631559371948,22.454632187226792,0.9778028726577759,21.723382514907573,0.9797914028167725,-0.731249672319219,0.001988530158996582,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
83,174_0.97_0.75.png,174,0.97,0.75,400,400,20.946079557564087,0.9589924812316895,24.90172453365675,0.9865602254867554,24.98860340518039,0.986970067024231,0.08687887152363771,0.00040984153747558594,A>=0.95,beta<0.8,A>=0.95 | beta<0.8,baseline_weakest_25
84,175_0.86_1.38.png,175,0.86,1.38,400,400,15.997387916382511,0.9126349091529846,23.86937887093992,0.9790228605270386,23.503702820279415,0.981102466583252,-0.3656760506605039,0.002079606056213379,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_weakest_25
85,176_0.77_0.84.png,176,0.77,0.84,400,400,23.042713457659477,0.9717004299163818,22.62769235171584,0.9842151403427124,21.558985722589338,0.984186589717865,-1.0687066291265026,-2.855062484741211e-05,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_weakest_25
86,177_0.65_1.52.png,177,0.65,1.52,400,400,16.9312543520919,0.8757264018058777,26.72243417689222,0.9869827032089233,25.54753831837464,0.9827458262443542,-1.17489585851758,-0.004236876964569092,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_weakest_25
87,178_0.64_1.88.png,178,0.64,1.88,400,400,15.587535282123177,0.8431252837181091,25.963906854823154,0.9824184775352478,25.594135035789588,0.9779140949249268,-0.3697718190335664,-0.004504382610321045,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_weakest_25
88,179_0.78_1.87.png,179,0.78,1.87,400,400,16.015873701885344,0.8496071696281433,24.392175843769692,0.9820046424865723,24.360851099155937,0.9798929691314697,-0.03132474461375523,-0.002111673355102539,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_weakest_25
89,17_0.54_0.92.png,17,0.54,0.92,400,400,18.33325221687098,0.8217495083808899,34.054707887306876,0.9829157590866089,34.09150967232315,0.9804691672325134,0.03680178501627296,-0.002446591854095459,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_middle_50
90,180_0.79_1.22.png,180,0.79,1.22,400,400,18.342742250903804,0.8992883563041687,27.537513781076584,0.990541934967041,25.208559948231194,0.9848946928977966,-2.3289538328453894,-0.005647242069244385,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
91,181_0.82_0.77.png,181,0.82,0.77,400,400,20.55541093363322,0.9557443857192993,29.77113680666494,0.9919819831848145,30.317874699440384,0.9932669997215271,0.5467378927754432,0.0012850165367126465,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_middle_50
92,182_0.89_1.0.png,182,0.89,1.0,400,400,17.472162685383314,0.9317448139190674,29.079973661252776,0.989655613899231,28.209602854410953,0.9914005994796753,-0.870370806841823,0.001744985580444336,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,baseline_middle_50
